customer_id,service_id,category,interaction_score,timestamp,price
2139,136,Data Pack,4,2024-08-02 21:00:00,32.66
194,160,Roaming,3,2024-08-02 22:00:00,24.11
1088,158,Data Pack,4,2024-08-02 23:00:00,41.94
1318,160,Voice Plan,2,2024-08-03 00:00:00,61.41
226,171,Insurance,4,2024-08-03 01:00:00,82.96
445,119,Insurance,2,2024-08-03 02:00:00,104.68
2382,143,Insurance,1,2024-08-03 03:00:00,88.33
1903,155,Voice Plan,3,2024-08-03 04:00:00,79.99
497,147,Voice Plan,4,2024-08-03 05:00:00,95.56
1483,173,OTT Bundle,4,2024-08-03 06:00:00,108.99
1357,114,OTT Bundle,4,2024-08-03 07:00:00,31.43
245,175,Roaming,4,2024-08-03 08:00:00,76.59
2112,155,Voice Plan,3,2024-08-03 09:00:00,9.34
805,155,Voice Plan,4,2024-08-03 10:00:00,119.04
932,145,Insurance,5,2024-08-03 11:00:00,103.65
1761,156,OTT Bundle,2,2024-08-03 12:00:00,47.44
1290,144,Data Pack,2,2024-08-03 13:00:00,75.76
2210,179,OTT Bundle,4,2024-08-03 14:00:00,67.71
1805,141,Roaming,1,2024-08-03 15:00:00,102.08
25,161,Data Pack,5,2024-08-03 16:00:00,60.02
1919,107,Insurance,5,2024-08-03 17:00:00,20.12
300,113,OTT Bundle,1,2024-08-03 18:00:00,60.23
1249,125,Voice Plan,2,2024-08-03 19:00:00,18.61
74,140,Roaming,3,2024-08-03 20:00:00,97.88
1140,128,Roaming,4,2024-08-03 21:00:00,24.12
152,162,Data Pack,2,2024-08-03 22:00:00,47.46
2629,112,Data Pack,3,2024-08-03 23:00:00,17.19
1586,158,Roaming,2,2024-08-04 00:00:00,48.54
1908,146,OTT Bundle,1,2024-08-04 01:00:00,115.78
1956,120,Voice Plan,1,2024-08-04 02:00:00,111.91
92,111,Insurance,2,2024-08-04 03:00:00,69.77
2920,123,Voice Plan,2,2024-08-04 04:00:00,78.41
2795,120,OTT Bundle,3,2024-08-04 05:00:00,45.49
1411,103,Data Pack,4,2024-08-04 06:00:00,29.2
2876,124,Insurance,5,2024-08-04 07:00:00,36.98
685,107,Voice Plan,4,2024-08-04 08:00:00,14.11
372,135,Voice Plan,3,2024-08-04 09:00:00,56.2
1522,133,Insurance,3,2024-08-04 10:00:00,14.81
1260,149,Roaming,2,2024-08-04 11:00:00,47.83
1066,127,Insurance,1,2024-08-04 12:00:00,102.87
1173,161,Voice Plan,5,2024-08-04 13:00:00,49.95
2848,173,Insurance,4,2024-08-04 14:00:00,55.08
2773,143,Voice Plan,5,2024-08-04 15:00:00,65.6
611,131,OTT Bundle,4,2024-08-04 16:00:00,41.15
120,107,Roaming,4,2024-08-04 17:00:00,14.45
1839,153,Insurance,1,2024-08-04 18:00:00,92.58
1553,116,OTT Bundle,5,2024-08-04 19:00:00,32.73
2589,111,OTT Bundle,1,2024-08-04 20:00:00,21.71
2096,166,Roaming,3,2024-08-04 21:00:00,15.05
1410,174,Data Pack,2,2024-08-04 22:00:00,83.23
2849,177,Insurance,2,2024-08-04 23:00:00,6.98
1604,170,Roaming,2,2024-08-05 00:00:00,73.24
2087,125,Roaming,3,2024-08-05 01:00:00,45.07
473,132,Voice Plan,2,2024-08-05 02:00:00,63.29
1157,143,Roaming,3,2024-08-05 03:00:00,109.35
324,131,Roaming,2,2024-08-05 04:00:00,5.09
52,137,Insurance,4,2024-08-05 05:00:00,78.05
2996,109,Roaming,1,2024-08-05 06:00:00,107.78
933,178,Roaming,3,2024-08-05 07:00:00,33.11
2184,178,Data Pack,3,2024-08-05 08:00:00,18.38
1428,169,OTT Bundle,1,2024-08-05 09:00:00,49.79
1783,100,Insurance,4,2024-08-05 10:00:00,114.38
2217,169,Data Pack,1,2024-08-05 11:00:00,72.11
1824,176,Insurance,3,2024-08-05 12:00:00,113.91
2565,174,OTT Bundle,2,2024-08-05 13:00:00,36.09
360,124,Roaming,2,2024-08-05 14:00:00,87.95
1684,151,Roaming,4,2024-08-05 15:00:00,36.65
68,151,Voice Plan,3,2024-08-05 16:00:00,64.34
1174,111,OTT Bundle,3,2024-08-05 17:00:00,109.0
481,145,Roaming,4,2024-08-05 18:00:00,15.14
1439,108,Insurance,5,2024-08-05 19:00:00,39.04
1961,144,Insurance,4,2024-08-05 20:00:00,45.78
221,135,Voice Plan,1,2024-08-05 21:00:00,11.72
261,108,Roaming,1,2024-08-05 22:00:00,32.26
2314,139,Insurance,5,2024-08-05 23:00:00,12.24
1650,133,OTT Bundle,1,2024-08-06 00:00:00,38.85
677,152,Voice Plan,4,2024-08-06 01:00:00,8.2
2902,144,Roaming,1,2024-08-06 02:00:00,9.44
2456,132,Roaming,4,2024-08-06 03:00:00,32.02
2517,128,Voice Plan,1,2024-08-06 04:00:00,48.56
2810,137,Data Pack,1,2024-08-06 05:00:00,50.81
243,147,Insurance,2,2024-08-06 06:00:00,45.35
1936,176,Insurance,2,2024-08-06 07:00:00,64.07
2562,158,Voice Plan,4,2024-08-06 08:00:00,110.03
1679,161,Roaming,5,2024-08-06 09:00:00,57.66
1193,134,Data Pack,2,2024-08-06 10:00:00,16.49
2623,146,OTT Bundle,4,2024-08-06 11:00:00,83.4
1457,158,Roaming,4,2024-08-06 12:00:00,114.88
666,158,Insurance,2,2024-08-06 13:00:00,27.49
1886,101,Voice Plan,5,2024-08-06 14:00:00,27.27
767,159,Data Pack,1,2024-08-06 15:00:00,33.9
1602,105,Insurance,5,2024-08-06 16:00:00,10.67
1910,124,Insurance,2,2024-08-06 17:00:00,97.7
2502,152,Roaming,4,2024-08-06 18:00:00,48.82
188,177,Voice Plan,2,2024-08-06 19:00:00,94.08
705,103,Data Pack,2,2024-08-06 20:00:00,77.01
692,171,Roaming,2,2024-08-06 21:00:00,17.9
1367,155,OTT Bundle,2,2024-08-06 22:00:00,67.76
2650,101,Insurance,5,2024-08-06 23:00:00,87.37
335,116,Roaming,3,2024-08-07 00:00:00,10.59
2505,167,Insurance,2,2024-08-07 01:00:00,53.42
738,147,Roaming,5,2024-08-07 02:00:00,98.16
2385,126,Voice Plan,5,2024-08-07 03:00:00,117.99
2403,133,Data Pack,2,2024-08-07 04:00:00,85.29
356,140,Voice Plan,5,2024-08-07 05:00:00,40.62
1923,105,Insurance,2,2024-08-07 06:00:00,37.29
232,105,Insurance,4,2024-08-07 07:00:00,72.46
796,127,Roaming,1,2024-08-07 08:00:00,112.33
190,107,Roaming,5,2024-08-07 09:00:00,31.2
48,100,Roaming,3,2024-08-07 10:00:00,31.53
814,179,Insurance,3,2024-08-07 11:00:00,63.94
1984,117,Data Pack,4,2024-08-07 12:00:00,71.21
2103,179,OTT Bundle,5,2024-08-07 13:00:00,112.74
2167,146,OTT Bundle,4,2024-08-07 14:00:00,42.15
2272,179,OTT Bundle,3,2024-08-07 15:00:00,54.18
2796,110,OTT Bundle,4,2024-08-07 16:00:00,46.04
2251,105,Voice Plan,2,2024-08-07 17:00:00,89.37
1680,113,Data Pack,1,2024-08-07 18:00:00,45.92
2059,121,OTT Bundle,2,2024-08-07 19:00:00,55.06
259,130,Data Pack,5,2024-08-07 20:00:00,46.94
1975,127,Data Pack,3,2024-08-07 21:00:00,8.21
298,118,OTT Bundle,5,2024-08-07 22:00:00,67.33
2717,100,Voice Plan,4,2024-08-07 23:00:00,50.34
1221,166,Roaming,1,2024-08-08 00:00:00,19.89
1628,171,Roaming,2,2024-08-08 01:00:00,74.08
1439,112,Voice Plan,2,2024-08-08 02:00:00,84.28
2381,150,Insurance,1,2024-08-08 03:00:00,63.86
2201,100,OTT Bundle,1,2024-08-08 04:00:00,33.58
1400,128,Insurance,4,2024-08-08 05:00:00,66.39
134,112,Data Pack,2,2024-08-08 06:00:00,36.94
956,141,Roaming,3,2024-08-08 07:00:00,22.27
2164,128,Insurance,1,2024-08-08 08:00:00,16.08
2710,115,Data Pack,4,2024-08-08 09:00:00,24.43
1280,159,Data Pack,1,2024-08-08 10:00:00,113.17
553,133,Voice Plan,5,2024-08-08 11:00:00,38.33
693,139,Data Pack,1,2024-08-08 12:00:00,78.73
2236,166,Insurance,5,2024-08-08 13:00:00,92.83
2087,154,Data Pack,5,2024-08-08 14:00:00,70.03
480,157,OTT Bundle,3,2024-08-08 15:00:00,63.3
2974,151,Voice Plan,5,2024-08-08 16:00:00,45.11
2777,163,OTT Bundle,5,2024-08-08 17:00:00,28.58
1154,103,Insurance,5,2024-08-08 18:00:00,108.36
2824,147,Data Pack,1,2024-08-08 19:00:00,73.9
63,171,Insurance,1,2024-08-08 20:00:00,21.48
955,117,Data Pack,4,2024-08-08 21:00:00,90.66
2145,109,Data Pack,2,2024-08-08 22:00:00,15.96
1436,113,Data Pack,3,2024-08-08 23:00:00,64.76
1866,150,Voice Plan,1,2024-08-09 00:00:00,12.06
2578,145,Insurance,4,2024-08-09 01:00:00,59.76
1470,165,Voice Plan,4,2024-08-09 02:00:00,67.21
2773,160,Data Pack,3,2024-08-09 03:00:00,62.82
1633,101,Voice Plan,4,2024-08-09 04:00:00,55.5
1815,134,Voice Plan,1,2024-08-09 05:00:00,33.05
236,133,Roaming,5,2024-08-09 06:00:00,15.53
1109,169,Voice Plan,1,2024-08-09 07:00:00,77.04
1797,167,Insurance,4,2024-08-09 08:00:00,22.76
2403,164,OTT Bundle,2,2024-08-09 09:00:00,48.78
1190,134,Insurance,2,2024-08-09 10:00:00,89.63
1391,147,Insurance,5,2024-08-09 11:00:00,74.75
2973,146,OTT Bundle,4,2024-08-09 12:00:00,105.38
1434,110,Voice Plan,5,2024-08-09 13:00:00,83.3
2212,161,OTT Bundle,5,2024-08-09 14:00:00,113.07
1254,103,OTT Bundle,5,2024-08-09 15:00:00,29.74
882,132,Insurance,2,2024-08-09 16:00:00,9.75
2642,133,Insurance,3,2024-08-09 17:00:00,14.11
927,173,Roaming,4,2024-08-09 18:00:00,28.41
1727,134,Data Pack,5,2024-08-09 19:00:00,11.09
2922,152,Voice Plan,5,2024-08-09 20:00:00,35.46
2957,127,OTT Bundle,1,2024-08-09 21:00:00,103.09
1266,122,Insurance,1,2024-08-09 22:00:00,35.18
2939,148,Insurance,1,2024-08-09 23:00:00,98.85
121,175,Voice Plan,4,2024-08-10 00:00:00,41.76
966,101,Roaming,3,2024-08-10 01:00:00,55.33
2050,176,Insurance,4,2024-08-10 02:00:00,103.05
118,125,OTT Bundle,4,2024-08-10 03:00:00,61.65
639,116,Voice Plan,2,2024-08-10 04:00:00,19.14
374,142,OTT Bundle,4,2024-08-10 05:00:00,46.38
2160,158,Data Pack,1,2024-08-10 06:00:00,98.59
2548,165,Insurance,1,2024-08-10 07:00:00,13.15
2723,173,Voice Plan,5,2024-08-10 08:00:00,89.93
1811,138,Insurance,5,2024-08-10 09:00:00,89.79
1924,125,Data Pack,1,2024-08-10 10:00:00,56.11
1043,121,Voice Plan,4,2024-08-10 11:00:00,7.33
1777,174,OTT Bundle,4,2024-08-10 12:00:00,33.1
772,121,OTT Bundle,3,2024-08-10 13:00:00,36.54
561,157,Data Pack,4,2024-08-10 14:00:00,92.7
2202,128,Insurance,2,2024-08-10 15:00:00,66.83
1539,109,Voice Plan,2,2024-08-10 16:00:00,43.59
2868,124,OTT Bundle,4,2024-08-10 17:00:00,75.84
2432,120,OTT Bundle,5,2024-08-10 18:00:00,17.07
804,160,Insurance,5,2024-08-10 19:00:00,119.5
681,138,Data Pack,5,2024-08-10 20:00:00,13.8
179,176,Data Pack,2,2024-08-10 21:00:00,99.68
615,165,Data Pack,1,2024-08-10 22:00:00,55.79
1755,105,OTT Bundle,3,2024-08-10 23:00:00,107.08
47,100,OTT Bundle,5,2024-08-11 00:00:00,27.87
2606,127,OTT Bundle,4,2024-08-11 01:00:00,68.34
2231,110,OTT Bundle,1,2024-08-11 02:00:00,73.33
2402,138,OTT Bundle,3,2024-08-11 03:00:00,58.47
2535,168,OTT Bundle,1,2024-08-11 04:00:00,37.26
216,117,Roaming,4,2024-08-11 05:00:00,98.18
2940,119,Voice Plan,1,2024-08-11 06:00:00,28.78
1447,175,Data Pack,3,2024-08-11 07:00:00,35.06
1670,157,Voice Plan,4,2024-08-11 08:00:00,52.44
2900,149,Insurance,2,2024-08-11 09:00:00,100.5
2877,140,Data Pack,1,2024-08-11 10:00:00,5.93
1009,117,Data Pack,4,2024-08-11 11:00:00,107.83
1237,133,OTT Bundle,1,2024-08-11 12:00:00,67.61
1008,165,OTT Bundle,4,2024-08-11 13:00:00,15.89
734,177,Insurance,5,2024-08-11 14:00:00,30.6
2369,164,Voice Plan,1,2024-08-11 15:00:00,13.22
2139,126,Voice Plan,5,2024-08-11 16:00:00,56.65
315,129,Voice Plan,5,2024-08-11 17:00:00,7.16
2160,175,Insurance,2,2024-08-11 18:00:00,82.73
374,100,Roaming,5,2024-08-11 19:00:00,18.63
1287,140,Voice Plan,1,2024-08-11 20:00:00,28.51
368,161,Data Pack,1,2024-08-11 21:00:00,6.68
378,100,Data Pack,3,2024-08-11 22:00:00,31.96
829,104,OTT Bundle,5,2024-08-11 23:00:00,9.32
825,147,OTT Bundle,2,2024-08-12 00:00:00,16.03
674,104,Voice Plan,4,2024-08-12 01:00:00,115.65
1620,170,Voice Plan,4,2024-08-12 02:00:00,15.35
2605,125,OTT Bundle,4,2024-08-12 03:00:00,95.39
1295,148,Data Pack,2,2024-08-12 04:00:00,79.14
2543,169,Insurance,2,2024-08-12 05:00:00,38.66
2770,160,Insurance,3,2024-08-12 06:00:00,103.96
2734,102,Insurance,3,2024-08-12 07:00:00,59.61
2295,138,Voice Plan,4,2024-08-12 08:00:00,38.93
174,177,Insurance,5,2024-08-12 09:00:00,96.73
36,148,Roaming,2,2024-08-12 10:00:00,85.02
302,113,Voice Plan,5,2024-08-12 11:00:00,14.2
886,119,Roaming,3,2024-08-12 12:00:00,42.9
2081,157,Voice Plan,5,2024-08-12 13:00:00,81.46
2430,143,Voice Plan,1,2024-08-12 14:00:00,34.44
1902,108,Insurance,2,2024-08-12 15:00:00,75.73
2472,162,Voice Plan,2,2024-08-12 16:00:00,39.77
1707,161,Roaming,4,2024-08-12 17:00:00,28.85
1703,105,Data Pack,4,2024-08-12 18:00:00,45.77
2774,165,Roaming,4,2024-08-12 19:00:00,46.5
693,142,OTT Bundle,1,2024-08-12 20:00:00,80.44
595,163,Voice Plan,4,2024-08-12 21:00:00,72.95
2463,143,Roaming,4,2024-08-12 22:00:00,54.89
874,104,Insurance,2,2024-08-12 23:00:00,90.93
319,112,OTT Bundle,5,2024-08-13 00:00:00,104.27
758,114,Data Pack,2,2024-08-13 01:00:00,14.46
1458,133,Roaming,5,2024-08-13 02:00:00,78.34
2107,155,Roaming,2,2024-08-13 03:00:00,86.95
177,172,Roaming,1,2024-08-13 04:00:00,55.42
1566,129,OTT Bundle,5,2024-08-13 05:00:00,11.53
309,155,Insurance,1,2024-08-13 06:00:00,55.48
154,124,OTT Bundle,2,2024-08-13 07:00:00,105.39
967,167,Insurance,3,2024-08-13 08:00:00,23.55
2032,146,Insurance,1,2024-08-13 09:00:00,46.91
1164,127,Data Pack,4,2024-08-13 10:00:00,90.43
2817,136,Voice Plan,3,2024-08-13 11:00:00,105.62
385,173,Voice Plan,2,2024-08-13 12:00:00,110.13
2796,172,Roaming,3,2024-08-13 13:00:00,94.46
624,135,Voice Plan,1,2024-08-13 14:00:00,73.35
1057,100,Roaming,3,2024-08-13 15:00:00,45.19
1732,174,OTT Bundle,2,2024-08-13 16:00:00,61.04
1670,124,Voice Plan,3,2024-08-13 17:00:00,5.94
1460,174,Data Pack,1,2024-08-13 18:00:00,45.28
1923,140,Data Pack,5,2024-08-13 19:00:00,88.38
1871,154,Data Pack,5,2024-08-13 20:00:00,80.37
6,168,OTT Bundle,1,2024-08-13 21:00:00,5.95
1829,156,Roaming,2,2024-08-13 22:00:00,67.93
691,102,OTT Bundle,3,2024-08-13 23:00:00,5.84
2843,107,OTT Bundle,4,2024-08-14 00:00:00,46.78
1642,147,OTT Bundle,1,2024-08-14 01:00:00,118.92
1861,158,Insurance,3,2024-08-14 02:00:00,52.1
2939,135,OTT Bundle,2,2024-08-14 03:00:00,107.68
1255,154,Voice Plan,3,2024-08-14 04:00:00,6.83
1425,178,Roaming,2,2024-08-14 05:00:00,87.77
2775,176,Data Pack,1,2024-08-14 06:00:00,57.54
785,140,Insurance,3,2024-08-14 07:00:00,67.9
617,173,Roaming,4,2024-08-14 08:00:00,119.16
886,158,Roaming,4,2024-08-14 09:00:00,40.11
2071,133,OTT Bundle,3,2024-08-14 10:00:00,104.13
2855,129,Data Pack,1,2024-08-14 11:00:00,110.34
161,161,Roaming,5,2024-08-14 12:00:00,39.23
1218,169,Voice Plan,2,2024-08-14 13:00:00,10.46
2314,154,Data Pack,5,2024-08-14 14:00:00,95.4
83,121,Voice Plan,2,2024-08-14 15:00:00,112.35
168,121,Insurance,2,2024-08-14 16:00:00,59.92
2703,112,Roaming,2,2024-08-14 17:00:00,105.6
2603,122,Insurance,5,2024-08-14 18:00:00,30.39
344,117,Voice Plan,4,2024-08-14 19:00:00,92.04
12,173,Insurance,4,2024-08-14 20:00:00,85.89
1554,165,Voice Plan,4,2024-08-14 21:00:00,65.66
450,113,OTT Bundle,1,2024-08-14 22:00:00,41.69
574,131,OTT Bundle,5,2024-08-14 23:00:00,33.82
1725,129,Insurance,2,2024-08-15 00:00:00,87.66
2639,118,Voice Plan,1,2024-08-15 01:00:00,70.67
2538,168,Roaming,1,2024-08-15 02:00:00,104.27
1191,147,Data Pack,5,2024-08-15 03:00:00,99.35
2710,173,Insurance,3,2024-08-15 04:00:00,25.22
465,104,Roaming,3,2024-08-15 05:00:00,29.66
2958,177,Voice Plan,4,2024-08-15 06:00:00,113.55
1759,138,Voice Plan,4,2024-08-15 07:00:00,48.29
2665,142,Insurance,4,2024-08-15 08:00:00,67.93
1790,118,Roaming,3,2024-08-15 09:00:00,53.62
7,174,Insurance,1,2024-08-15 10:00:00,69.88
2850,138,OTT Bundle,1,2024-08-15 11:00:00,82.66
1219,158,Voice Plan,1,2024-08-15 12:00:00,46.89
319,151,OTT Bundle,4,2024-08-15 13:00:00,43.16
2178,149,Insurance,3,2024-08-15 14:00:00,102.18
2157,174,Voice Plan,4,2024-08-15 15:00:00,76.04
2267,109,Insurance,2,2024-08-15 16:00:00,103.16
2554,114,Data Pack,4,2024-08-15 17:00:00,104.9
429,159,Roaming,2,2024-08-15 18:00:00,23.59
1855,134,Voice Plan,2,2024-08-15 19:00:00,97.07
2690,134,Voice Plan,3,2024-08-15 20:00:00,108.53
244,100,OTT Bundle,1,2024-08-15 21:00:00,55.47
2486,146,Data Pack,5,2024-08-15 22:00:00,63.07
307,162,OTT Bundle,4,2024-08-15 23:00:00,48.16
1833,117,Roaming,3,2024-08-16 00:00:00,22.32
901,125,Insurance,4,2024-08-16 01:00:00,66.37
1621,159,Data Pack,2,2024-08-16 02:00:00,50.74
2457,117,OTT Bundle,1,2024-08-16 03:00:00,99.62
749,162,Insurance,1,2024-08-16 04:00:00,60.84
2049,140,Roaming,5,2024-08-16 05:00:00,115.01
777,142,Roaming,2,2024-08-16 06:00:00,89.72
194,137,Data Pack,5,2024-08-16 07:00:00,31.77
1893,126,Data Pack,4,2024-08-16 08:00:00,51.3
2170,148,Voice Plan,1,2024-08-16 09:00:00,75.5
2412,155,Roaming,1,2024-08-16 10:00:00,20.49
1028,148,Voice Plan,5,2024-08-16 11:00:00,63.48
149,140,Insurance,2,2024-08-16 12:00:00,104.88
2842,159,Data Pack,1,2024-08-16 13:00:00,25.08
1141,155,Voice Plan,3,2024-08-16 14:00:00,14.72
2894,175,Roaming,3,2024-08-16 15:00:00,62.15
238,161,Insurance,2,2024-08-16 16:00:00,107.46
1162,161,Data Pack,2,2024-08-16 17:00:00,85.84
730,141,Roaming,5,2024-08-16 18:00:00,71.07
458,127,OTT Bundle,2,2024-08-16 19:00:00,25.11
2533,136,Insurance,5,2024-08-16 20:00:00,90.42
2043,119,Insurance,2,2024-08-16 21:00:00,82.55
1755,134,OTT Bundle,3,2024-08-16 22:00:00,115.16
2897,153,Data Pack,1,2024-08-16 23:00:00,19.23
714,170,Roaming,2,2024-08-17 00:00:00,42.98
1611,105,Insurance,2,2024-08-17 01:00:00,60.59
344,118,Voice Plan,2,2024-08-17 02:00:00,78.64
1363,107,Data Pack,3,2024-08-17 03:00:00,59.03
2284,147,Data Pack,4,2024-08-17 04:00:00,49.74
1488,165,Roaming,2,2024-08-17 05:00:00,47.5
663,115,OTT Bundle,3,2024-08-17 06:00:00,16.02
2424,123,Insurance,1,2024-08-17 07:00:00,52.05
246,124,Insurance,3,2024-08-17 08:00:00,33.93
1278,112,Voice Plan,2,2024-08-17 09:00:00,38.51
2614,172,Voice Plan,1,2024-08-17 10:00:00,5.38
2747,129,Voice Plan,3,2024-08-17 11:00:00,9.15
2963,108,Voice Plan,5,2024-08-17 12:00:00,37.75
2329,162,Roaming,2,2024-08-17 13:00:00,26.98
2115,139,Roaming,4,2024-08-17 14:00:00,69.17
1557,106,Voice Plan,3,2024-08-17 15:00:00,63.98
1558,179,Voice Plan,4,2024-08-17 16:00:00,103.22
2223,131,Voice Plan,3,2024-08-17 17:00:00,12.06
1215,160,Insurance,1,2024-08-17 18:00:00,84.04
2333,159,Roaming,4,2024-08-17 19:00:00,109.57
305,150,Data Pack,2,2024-08-17 20:00:00,76.19
2923,139,Roaming,4,2024-08-17 21:00:00,102.76
793,178,Roaming,2,2024-08-17 22:00:00,70.99
407,110,Insurance,1,2024-08-17 23:00:00,94.42
332,172,Insurance,2,2024-08-18 00:00:00,12.69
2353,115,Voice Plan,3,2024-08-18 01:00:00,24.12
2038,124,OTT Bundle,2,2024-08-18 02:00:00,15.33
2967,131,Roaming,4,2024-08-18 03:00:00,109.85
1797,173,OTT Bundle,4,2024-08-18 04:00:00,70.45
2717,109,Data Pack,3,2024-08-18 05:00:00,44.31
2821,156,Voice Plan,2,2024-08-18 06:00:00,66.21
551,140,Roaming,2,2024-08-18 07:00:00,6.05
1361,164,Insurance,2,2024-08-18 08:00:00,84.69
1054,131,Insurance,5,2024-08-18 09:00:00,35.23
440,147,OTT Bundle,5,2024-08-18 10:00:00,33.35
258,153,Insurance,4,2024-08-18 11:00:00,33.06
783,174,OTT Bundle,4,2024-08-18 12:00:00,40.66
2611,140,Voice Plan,1,2024-08-18 13:00:00,81.36
1815,160,OTT Bundle,2,2024-08-18 14:00:00,76.6
234,106,Roaming,4,2024-08-18 15:00:00,73.39
2074,152,Insurance,1,2024-08-18 16:00:00,39.92
2571,152,Insurance,5,2024-08-18 17:00:00,91.18
2432,125,Roaming,4,2024-08-18 18:00:00,118.01
393,160,Data Pack,2,2024-08-18 19:00:00,77.26
462,134,Voice Plan,4,2024-08-18 20:00:00,66.46
1752,102,OTT Bundle,5,2024-08-18 21:00:00,25.04
839,168,Voice Plan,1,2024-08-18 22:00:00,14.08
2785,163,Roaming,1,2024-08-18 23:00:00,30.96
110,110,Voice Plan,1,2024-08-19 00:00:00,60.92
1499,105,Data Pack,2,2024-08-19 01:00:00,37.85
1352,101,Voice Plan,4,2024-08-19 02:00:00,118.23
206,176,OTT Bundle,4,2024-08-19 03:00:00,75.99
1095,164,Roaming,1,2024-08-19 04:00:00,43.78
210,139,Data Pack,3,2024-08-19 05:00:00,89.78
185,114,Data Pack,5,2024-08-19 06:00:00,30.33
2650,129,Data Pack,4,2024-08-19 07:00:00,109.68
2807,105,Insurance,5,2024-08-19 08:00:00,61.04
1407,120,Voice Plan,2,2024-08-19 09:00:00,63.89
2793,156,OTT Bundle,4,2024-08-19 10:00:00,30.98
891,154,Insurance,2,2024-08-19 11:00:00,6.93
399,162,OTT Bundle,2,2024-08-19 12:00:00,118.99
2593,108,OTT Bundle,4,2024-08-19 13:00:00,91.32
2955,151,OTT Bundle,5,2024-08-19 14:00:00,95.35
1683,136,OTT Bundle,4,2024-08-19 15:00:00,42.99
2730,169,Voice Plan,1,2024-08-19 16:00:00,73.67
978,173,Voice Plan,2,2024-08-19 17:00:00,49.21
314,108,OTT Bundle,2,2024-08-19 18:00:00,6.77
228,115,OTT Bundle,5,2024-08-19 19:00:00,96.76
2706,131,Data Pack,1,2024-08-19 20:00:00,5.9
1170,102,Insurance,3,2024-08-19 21:00:00,67.0
2740,113,Voice Plan,5,2024-08-19 22:00:00,64.91
2348,120,Data Pack,3,2024-08-19 23:00:00,45.84
927,171,Roaming,1,2024-08-20 00:00:00,6.91
2790,146,Data Pack,2,2024-08-20 01:00:00,77.35
2109,120,Insurance,1,2024-08-20 02:00:00,86.31
2356,141,Roaming,1,2024-08-20 03:00:00,6.11
1847,116,OTT Bundle,5,2024-08-20 04:00:00,42.36
537,139,Data Pack,2,2024-08-20 05:00:00,66.5
75,157,Insurance,2,2024-08-20 06:00:00,117.03
1677,103,Data Pack,2,2024-08-20 07:00:00,68.48
1442,141,Insurance,4,2024-08-20 08:00:00,100.21
1627,156,Data Pack,1,2024-08-20 09:00:00,55.47
1600,135,Insurance,2,2024-08-20 10:00:00,8.64
2642,151,OTT Bundle,4,2024-08-20 11:00:00,42.4
609,121,Insurance,5,2024-08-20 12:00:00,54.95
612,167,Voice Plan,4,2024-08-20 13:00:00,63.2
1021,109,Data Pack,5,2024-08-20 14:00:00,34.87
785,123,Roaming,3,2024-08-20 15:00:00,55.41
241,134,Roaming,1,2024-08-20 16:00:00,49.93
2053,177,Roaming,4,2024-08-20 17:00:00,22.38
1239,119,Insurance,5,2024-08-20 18:00:00,87.54
1603,151,Roaming,3,2024-08-20 19:00:00,43.12
2535,113,Insurance,2,2024-08-20 20:00:00,41.15
2405,138,Roaming,3,2024-08-20 21:00:00,13.79
394,172,Roaming,2,2024-08-20 22:00:00,111.22
1415,133,OTT Bundle,5,2024-08-20 23:00:00,81.83
369,166,OTT Bundle,1,2024-08-21 00:00:00,90.38
2077,175,OTT Bundle,3,2024-08-21 01:00:00,85.59
1841,111,Data Pack,5,2024-08-21 02:00:00,23.3
1447,141,Insurance,5,2024-08-21 03:00:00,19.86
9,130,Insurance,5,2024-08-21 04:00:00,113.74
334,170,OTT Bundle,2,2024-08-21 05:00:00,6.81
950,108,OTT Bundle,1,2024-08-21 06:00:00,106.69
2278,150,Roaming,3,2024-08-21 07:00:00,110.53
393,136,Roaming,2,2024-08-21 08:00:00,68.68
1852,121,Roaming,1,2024-08-21 09:00:00,47.91
1332,108,Data Pack,1,2024-08-21 10:00:00,73.3
779,179,OTT Bundle,2,2024-08-21 11:00:00,67.45
1699,163,OTT Bundle,3,2024-08-21 12:00:00,117.27
387,162,OTT Bundle,2,2024-08-21 13:00:00,45.35
2157,172,Roaming,1,2024-08-21 14:00:00,73.43
2387,111,Data Pack,3,2024-08-21 15:00:00,65.32
2613,126,Voice Plan,5,2024-08-21 16:00:00,24.62
1784,146,Voice Plan,5,2024-08-21 17:00:00,105.6
1846,172,Roaming,4,2024-08-21 18:00:00,28.82
2881,127,Roaming,4,2024-08-21 19:00:00,74.59
222,134,OTT Bundle,5,2024-08-21 20:00:00,45.89
2345,137,Insurance,2,2024-08-21 21:00:00,102.42
1867,140,Roaming,4,2024-08-21 22:00:00,102.58
1053,166,Roaming,4,2024-08-21 23:00:00,21.34
927,155,Voice Plan,3,2024-08-22 00:00:00,114.57
1226,108,Roaming,2,2024-08-22 01:00:00,21.72
1832,102,Insurance,2,2024-08-22 02:00:00,57.27
2533,150,OTT Bundle,2,2024-08-22 03:00:00,85.31
130,176,Insurance,3,2024-08-22 04:00:00,51.7
2096,148,Data Pack,4,2024-08-22 05:00:00,68.78
827,179,Roaming,3,2024-08-22 06:00:00,119.57
600,134,Roaming,5,2024-08-22 07:00:00,34.68
770,115,Insurance,1,2024-08-22 08:00:00,92.65
